junction_id,timestamp,vehicle_count,avg_speed,hour,date,daily_avg_vehicle_count,congestion_flag
J1,01-01-2025 06:05,172,11,6,01-01-2025,98.38333333,TRUE
J1,01-01-2025 06:30,162,20,6,01-01-2025,98.38333333,TRUE
J1,01-01-2025 08:25,173,18,8,01-01-2025,98.38333333,TRUE
J2,01-01-2025 06:45,159,12,6,01-01-2025,95.2,TRUE
J3,01-01-2025 09:25,155,13,9,01-01-2025,100.1833333,TRUE
J3,01-01-2025 10:10,176,14,10,01-01-2025,100.1833333,TRUE
J4,01-01-2025 06:05,157,15,6,01-01-2025,103.5,TRUE
J4,01-01-2025 07:00,164,23,7,01-01-2025,103.5,TRUE
J4,01-01-2025 07:15,163,14,7,01-01-2025,103.5,TRUE
J4,01-01-2025 07:50,174,15,7,01-01-2025,103.5,TRUE
J5,01-01-2025 07:00,162,23,7,01-01-2025,97.63333333,TRUE
J5,01-01-2025 10:10,178,23,10,01-01-2025,97.63333333,TRUE
